capa_factor_O1,quant_D1,quant_D2,quant_D3,quant_D4,avg_bid_price
0.53,142.07,284.13,213.10,177.58,17.43
0.59,133.59,267.17,200.38,166.98,17.25
0.68,127.22,254.45,190.84,159.03,17.22
0.74,125.10,250.21,187.66,156.38,17.22
0.77,125.10,250.21,187.66,156.38,16.89
0.77,127.22,254.45,190.84,159.03,16.89
0.78,156.91,313.82,235.36,196.14,17.25
0.79,182.35,364.71,273.53,227.94,17.94
0.78,201.44,402.88,302.16,251.80,19.23
0.77,203.56,407.12,305.34,254.45,20.38
0.75,203.56,407.12,305.34,254.45,24.97
0.70,201.44,402.88,302.16,251.80,25.00
0.67,201.44,402.88,302.16,251.80,25.00
0.65,201.44,402.88,302.16,251.80,24.97
0.64,197.20,394.39,295.80,246.50,20.38
0.65,197.20,394.39,295.80,246.50,20.38
0.64,209.92,419.84,314.88,262.40,20.88
0.64,212.04,424.08,318.06,265.05,25.00
0.66,212.04,424.08,318.06,265.05,25.00
0.67,203.56,407.12,305.34,254.45,25.00
0.68,192.96,385.91,289.43,241.20,25.00
0.70,175.99,351.99,263.99,219.99,24.97
0.68,154.79,309.58,232.18,193.49,19.53
0.69,133.59,267.17,200.38,166.98,17.94
