# Renewables.ninja Wind (Point API) - 55.691, 12.560 - Version: 1.1 - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.068,,,,,,,,,,,,
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW,,,,,,,,,,,
"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/Copenhagen"""," ""electricity"": ""kW""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""55.69110072960672"""," ""lon"": ""12.559526944719893"""," ""date_from"": ""2019-01-01"""," ""date_to"": ""2019-12-31"""," ""dataset"": ""merra2"""," ""capacity"": ""150"""," ""height"": ""100"""," ""turbine"": ""Vestas V90 2000"""," ""raw"": false}}"
time,local_time,electricity,,,,,,,,,,,
01/03/2019 00:00,01/03/2019 01:00,6.865,,,,,,,,,,,
01/03/2019 01:00,01/03/2019 02:00,4.242,,,,,,,,,,,
01/03/2019 02:00,01/03/2019 03:00,3.269,,,,,,,,,,,
01/03/2019 03:00,01/03/2019 04:00,3.002,,,,,,,,,,,
01/03/2019 04:00,01/03/2019 05:00,2.338,,,,,,,,,,,
01/03/2019 05:00,01/03/2019 06:00,2.064,,,,,,,,,,,
01/03/2019 06:00,01/03/2019 07:00,2.13,,,,,,,,,,,
01/03/2019 07:00,01/03/2019 08:00,1.793,,,,,,,,,,,
01/03/2019 08:00,01/03/2019 09:00,1.697,,,,,,,,,,,
01/03/2019 09:00,01/03/2019 10:00,4.796,,,,,,,,,,,
01/03/2019 10:00,01/03/2019 11:00,9.514,,,,,,,,,,,
01/03/2019 11:00,01/03/2019 12:00,14.276,,,,,,,,,,,
01/03/2019 12:00,01/03/2019 13:00,16.606,,,,,,,,,,,
01/03/2019 13:00,01/03/2019 14:00,17.184,,,,,,,,,,,
01/03/2019 14:00,01/03/2019 15:00,17.96,,,,,,,,,,,
01/03/2019 15:00,01/03/2019 16:00,22.834,,,,,,,,,,,
01/03/2019 16:00,01/03/2019 17:00,30.302,,,,,,,,,,,
01/03/2019 17:00,01/03/2019 18:00,36.11,,,,,,,,,,,
01/03/2019 18:00,01/03/2019 19:00,41.162,,,,,,,,,,,
01/03/2019 19:00,01/03/2019 20:00,45.739,,,,,,,,,,,
01/03/2019 20:00,01/03/2019 21:00,46.686,,,,,,,,,,,
01/03/2019 21:00,01/03/2019 22:00,44.999,,,,,,,,,,,
01/03/2019 22:00,01/03/2019 23:00,44.997,,,,,,,,,,,
01/03/2019 23:00,02/03/2019 00:00,49.161,,,,,,,,,,,
02/03/2019 00:00,02/03/2019 01:00,51.736,,,,,,,,,,,
02/03/2019 01:00,02/03/2019 02:00,51.833,,,,,,,,,,,
02/03/2019 02:00,02/03/2019 03:00,50.755,,,,,,,,,,,
02/03/2019 03:00,02/03/2019 04:00,49.736,,,,,,,,,,,
02/03/2019 04:00,02/03/2019 05:00,49.35,,,,,,,,,,,
02/03/2019 05:00,02/03/2019 06:00,49.322,,,,,,,,,,,
02/03/2019 06:00,02/03/2019 07:00,49.971,,,,,,,,,,,
02/03/2019 07:00,02/03/2019 08:00,52.067,,,,,,,,,,,
02/03/2019 08:00,02/03/2019 09:00,56.938,,,,,,,,,,,
02/03/2019 09:00,02/03/2019 10:00,57.422,,,,,,,,,,,
02/03/2019 10:00,02/03/2019 11:00,54.159,,,,,,,,,,,
02/03/2019 11:00,02/03/2019 12:00,52.392,,,,,,,,,,,
02/03/2019 12:00,02/03/2019 13:00,54.642,,,,,,,,,,,
02/03/2019 13:00,02/03/2019 14:00,58.25,,,,,,,,,,,
02/03/2019 14:00,02/03/2019 15:00,58.596,,,,,,,,,,,
02/03/2019 15:00,02/03/2019 16:00,57.844,,,,,,,,,,,
02/03/2019 16:00,02/03/2019 17:00,76.892,,,,,,,,,,,
02/03/2019 17:00,02/03/2019 18:00,89.796,,,,,,,,,,,
02/03/2019 18:00,02/03/2019 19:00,94.026,,,,,,,,,,,
02/03/2019 19:00,02/03/2019 20:00,96.11,,,,,,,,,,,
02/03/2019 20:00,02/03/2019 21:00,103.151,,,,,,,,,,,
02/03/2019 21:00,02/03/2019 22:00,110.715,,,,,,,,,,,
02/03/2019 22:00,02/03/2019 23:00,113.18,,,,,,,,,,,
02/03/2019 23:00,03/03/2019 00:00,113.595,,,,,,,,,,,
03/03/2019 00:00,03/03/2019 01:00,115.809,,,,,,,,,,,
03/03/2019 01:00,03/03/2019 02:00,121.755,,,,,,,,,,,
03/03/2019 02:00,03/03/2019 03:00,126.772,,,,,,,,,,,
03/03/2019 03:00,03/03/2019 04:00,132.247,,,,,,,,,,,
03/03/2019 04:00,03/03/2019 05:00,129.224,,,,,,,,,,,
03/03/2019 05:00,03/03/2019 06:00,131.112,,,,,,,,,,,
03/03/2019 06:00,03/03/2019 07:00,139.469,,,,,,,,,,,
03/03/2019 07:00,03/03/2019 08:00,144.717,,,,,,,,,,,
03/03/2019 08:00,03/03/2019 09:00,138.739,,,,,,,,,,,
03/03/2019 09:00,03/03/2019 10:00,141.094,,,,,,,,,,,
03/03/2019 10:00,03/03/2019 11:00,141.42,,,,,,,,,,,
03/03/2019 11:00,03/03/2019 12:00,139.917,,,,,,,,,,,
03/03/2019 12:00,03/03/2019 13:00,136.609,,,,,,,,,,,
03/03/2019 13:00,03/03/2019 14:00,130.984,,,,,,,,,,,
03/03/2019 14:00,03/03/2019 15:00,123.923,,,,,,,,,,,
03/03/2019 15:00,03/03/2019 16:00,114.237,,,,,,,,,,,
03/03/2019 16:00,03/03/2019 17:00,101.363,,,,,,,,,,,
03/03/2019 17:00,03/03/2019 18:00,99.461,,,,,,,,,,,
03/03/2019 18:00,03/03/2019 19:00,100.055,,,,,,,,,,,
03/03/2019 19:00,03/03/2019 20:00,98.752,,,,,,,,,,,
03/03/2019 20:00,03/03/2019 21:00,92.998,,,,,,,,,,,
03/03/2019 21:00,03/03/2019 22:00,76.411,,,,,,,,,,,
03/03/2019 22:00,03/03/2019 23:00,55.115,,,,,,,,,,,
03/03/2019 23:00,04/03/2019 00:00,51.619,,,,,,,,,,,
04/03/2019 00:00,04/03/2019 01:00,68.086,,,,,,,,,,,
04/03/2019 01:00,04/03/2019 02:00,93.331,,,,,,,,,,,
04/03/2019 02:00,04/03/2019 03:00,111.815,,,,,,,,,,,
04/03/2019 03:00,04/03/2019 04:00,123.529,,,,,,,,,,,
04/03/2019 04:00,04/03/2019 05:00,136.683,,,,,,,,,,,
04/03/2019 05:00,04/03/2019 06:00,133.026,,,,,,,,,,,
04/03/2019 06:00,04/03/2019 07:00,130.102,,,,,,,,,,,
04/03/2019 07:00,04/03/2019 08:00,130.977,,,,,,,,,,,
04/03/2019 08:00,04/03/2019 09:00,128.371,,,,,,,,,,,
04/03/2019 09:00,04/03/2019 10:00,130.685,,,,,,,,,,,
04/03/2019 10:00,04/03/2019 11:00,130.119,,,,,,,,,,,
04/03/2019 11:00,04/03/2019 12:00,137.103,,,,,,,,,,,
04/03/2019 12:00,04/03/2019 13:00,140.655,,,,,,,,,,,
04/03/2019 13:00,04/03/2019 14:00,141.417,,,,,,,,,,,
04/03/2019 14:00,04/03/2019 15:00,137.354,,,,,,,,,,,
04/03/2019 15:00,04/03/2019 16:00,136.451,,,,,,,,,,,
04/03/2019 16:00,04/03/2019 17:00,138.573,,,,,,,,,,,
04/03/2019 17:00,04/03/2019 18:00,141.821,,,,,,,,,,,
04/03/2019 18:00,04/03/2019 19:00,143.295,,,,,,,,,,,
04/03/2019 19:00,04/03/2019 20:00,145.005,,,,,,,,,,,
04/03/2019 20:00,04/03/2019 21:00,146.858,,,,,,,,,,,
04/03/2019 21:00,04/03/2019 22:00,147.838,,,,,,,,,,,
04/03/2019 22:00,04/03/2019 23:00,147.931,,,,,,,,,,,
04/03/2019 23:00,05/03/2019 00:00,147.444,,,,,,,,,,,
05/03/2019 00:00,05/03/2019 01:00,146.181,,,,,,,,,,,
05/03/2019 01:00,05/03/2019 02:00,144.012,,,,,,,,,,,
05/03/2019 02:00,05/03/2019 03:00,142.157,,,,,,,,,,,
05/03/2019 03:00,05/03/2019 04:00,141.267,,,,,,,,,,,
05/03/2019 04:00,05/03/2019 05:00,141.255,,,,,,,,,,,
05/03/2019 05:00,05/03/2019 06:00,140.504,,,,,,,,,,,
05/03/2019 06:00,05/03/2019 07:00,137.046,,,,,,,,,,,
05/03/2019 07:00,05/03/2019 08:00,133.199,,,,,,,,,,,
05/03/2019 08:00,05/03/2019 09:00,127.278,,,,,,,,,,,
05/03/2019 09:00,05/03/2019 10:00,122.431,,,,,,,,,,,
05/03/2019 10:00,05/03/2019 11:00,116.04,,,,,,,,,,,
05/03/2019 11:00,05/03/2019 12:00,105.798,,,,,,,,,,,
05/03/2019 12:00,05/03/2019 13:00,97.474,,,,,,,,,,,
05/03/2019 13:00,05/03/2019 14:00,82.055,,,,,,,,,,,
05/03/2019 14:00,05/03/2019 15:00,63.346,,,,,,,,,,,
05/03/2019 15:00,05/03/2019 16:00,47.13,,,,,,,,,,,
05/03/2019 16:00,05/03/2019 17:00,36.265,,,,,,,,,,,
05/03/2019 17:00,05/03/2019 18:00,27.348,,,,,,,,,,,
05/03/2019 18:00,05/03/2019 19:00,19.942,,,,,,,,,,,
05/03/2019 19:00,05/03/2019 20:00,26.825,,,,,,,,,,,
05/03/2019 20:00,05/03/2019 21:00,33.207,,,,,,,,,,,
05/03/2019 21:00,05/03/2019 22:00,39.739,,,,,,,,,,,
05/03/2019 22:00,05/03/2019 23:00,43.338,,,,,,,,,,,
05/03/2019 23:00,06/03/2019 00:00,43.701,,,,,,,,,,,
06/03/2019 00:00,06/03/2019 01:00,40.449,,,,,,,,,,,
06/03/2019 01:00,06/03/2019 02:00,38.009,,,,,,,,,,,
06/03/2019 02:00,06/03/2019 03:00,39.6,,,,,,,,,,,
06/03/2019 03:00,06/03/2019 04:00,46.754,,,,,,,,,,,
06/03/2019 04:00,06/03/2019 05:00,44.773,,,,,,,,,,,
06/03/2019 05:00,06/03/2019 06:00,50.894,,,,,,,,,,,
06/03/2019 06:00,06/03/2019 07:00,56.895,,,,,,,,,,,
06/03/2019 07:00,06/03/2019 08:00,71.456,,,,,,,,,,,
06/03/2019 08:00,06/03/2019 09:00,85.833,,,,,,,,,,,
06/03/2019 09:00,06/03/2019 10:00,96.612,,,,,,,,,,,
06/03/2019 10:00,06/03/2019 11:00,104.299,,,,,,,,,,,
06/03/2019 11:00,06/03/2019 12:00,105.295,,,,,,,,,,,
06/03/2019 12:00,06/03/2019 13:00,106.704,,,,,,,,,,,
06/03/2019 13:00,06/03/2019 14:00,106.964,,,,,,,,,,,
06/03/2019 14:00,06/03/2019 15:00,113.152,,,,,,,,,,,
06/03/2019 15:00,06/03/2019 16:00,125.663,,,,,,,,,,,
06/03/2019 16:00,06/03/2019 17:00,132.38,,,,,,,,,,,
06/03/2019 17:00,06/03/2019 18:00,137.155,,,,,,,,,,,
06/03/2019 18:00,06/03/2019 19:00,139.466,,,,,,,,,,,
06/03/2019 19:00,06/03/2019 20:00,139.786,,,,,,,,,,,
06/03/2019 20:00,06/03/2019 21:00,139.791,,,,,,,,,,,
06/03/2019 21:00,06/03/2019 22:00,138.085,,,,,,,,,,,
06/03/2019 22:00,06/03/2019 23:00,134.153,,,,,,,,,,,
06/03/2019 23:00,07/03/2019 00:00,129.868,,,,,,,,,,,
07/03/2019 00:00,07/03/2019 01:00,123.419,,,,,,,,,,,
07/03/2019 01:00,07/03/2019 02:00,114.804,,,,,,,,,,,
07/03/2019 02:00,07/03/2019 03:00,107.655,,,,,,,,,,,
07/03/2019 03:00,07/03/2019 04:00,104.547,,,,,,,,,,,
07/03/2019 04:00,07/03/2019 05:00,100.226,,,,,,,,,,,
07/03/2019 05:00,07/03/2019 06:00,94.684,,,,,,,,,,,
07/03/2019 06:00,07/03/2019 07:00,89.143,,,,,,,,,,,
07/03/2019 07:00,07/03/2019 08:00,89.156,,,,,,,,,,,
07/03/2019 08:00,07/03/2019 09:00,92.298,,,,,,,,,,,
07/03/2019 09:00,07/03/2019 10:00,91.464,,,,,,,,,,,
07/03/2019 10:00,07/03/2019 11:00,98.739,,,,,,,,,,,
07/03/2019 11:00,07/03/2019 12:00,106.538,,,,,,,,,,,
07/03/2019 12:00,07/03/2019 13:00,109.372,,,,,,,,,,,
07/03/2019 13:00,07/03/2019 14:00,132.739,,,,,,,,,,,
07/03/2019 14:00,07/03/2019 15:00,147.23,,,,,,,,,,,
07/03/2019 15:00,07/03/2019 16:00,148.702,,,,,,,,,,,
07/03/2019 16:00,07/03/2019 17:00,148.424,,,,,,,,,,,
07/03/2019 17:00,07/03/2019 18:00,146.653,,,,,,,,,,,
07/03/2019 18:00,07/03/2019 19:00,143.865,,,,,,,,,,,
07/03/2019 19:00,07/03/2019 20:00,139.868,,,,,,,,,,,
07/03/2019 20:00,07/03/2019 21:00,139.691,,,,,,,,,,,
07/03/2019 21:00,07/03/2019 22:00,140.879,,,,,,,,,,,
07/03/2019 22:00,07/03/2019 23:00,143.061,,,,,,,,,,,
07/03/2019 23:00,08/03/2019 00:00,143.716,,,,,,,,,,,
08/03/2019 00:00,08/03/2019 01:00,145.139,,,,,,,,,,,
08/03/2019 01:00,08/03/2019 02:00,145.592,,,,,,,,,,,
08/03/2019 02:00,08/03/2019 03:00,144.871,,,,,,,,,,,
08/03/2019 03:00,08/03/2019 04:00,143.557,,,,,,,,,,,
08/03/2019 04:00,08/03/2019 05:00,138.436,,,,,,,,,,,
08/03/2019 05:00,08/03/2019 06:00,135.839,,,,,,,,,,,
08/03/2019 06:00,08/03/2019 07:00,135.839,,,,,,,,,,,
08/03/2019 07:00,08/03/2019 08:00,137.685,,,,,,,,,,,
08/03/2019 08:00,08/03/2019 09:00,144.393,,,,,,,,,,,
08/03/2019 09:00,08/03/2019 10:00,148.62,,,,,,,,,,,
08/03/2019 10:00,08/03/2019 11:00,146.689,,,,,,,,,,,
08/03/2019 11:00,08/03/2019 12:00,142.217,,,,,,,,,,,
08/03/2019 12:00,08/03/2019 13:00,141.949,,,,,,,,,,,
08/03/2019 13:00,08/03/2019 14:00,144.116,,,,,,,,,,,
08/03/2019 14:00,08/03/2019 15:00,146.27,,,,,,,,,,,
08/03/2019 15:00,08/03/2019 16:00,148.573,,,,,,,,,,,
08/03/2019 16:00,08/03/2019 17:00,147.861,,,,,,,,,,,
08/03/2019 17:00,08/03/2019 18:00,145.71,,,,,,,,,,,
08/03/2019 18:00,08/03/2019 19:00,143.595,,,,,,,,,,,
08/03/2019 19:00,08/03/2019 20:00,140.762,,,,,,,,,,,
08/03/2019 20:00,08/03/2019 21:00,136.456,,,,,,,,,,,
08/03/2019 21:00,08/03/2019 22:00,129.876,,,,,,,,,,,
08/03/2019 22:00,08/03/2019 23:00,123.989,,,,,,,,,,,
08/03/2019 23:00,09/03/2019 00:00,121.696,,,,,,,,,,,
09/03/2019 00:00,09/03/2019 01:00,112.347,,,,,,,,,,,
09/03/2019 01:00,09/03/2019 02:00,109.715,,,,,,,,,,,
09/03/2019 02:00,09/03/2019 03:00,112.641,,,,,,,,,,,
09/03/2019 03:00,09/03/2019 04:00,120.291,,,,,,,,,,,
09/03/2019 04:00,09/03/2019 05:00,120.329,,,,,,,,,,,
09/03/2019 05:00,09/03/2019 06:00,128.962,,,,,,,,,,,
09/03/2019 06:00,09/03/2019 07:00,139.932,,,,,,,,,,,
09/03/2019 07:00,09/03/2019 08:00,144.718,,,,,,,,,,,
09/03/2019 08:00,09/03/2019 09:00,144.648,,,,,,,,,,,
09/03/2019 09:00,09/03/2019 10:00,148.325,,,,,,,,,,,
09/03/2019 10:00,09/03/2019 11:00,148.655,,,,,,,,,,,
09/03/2019 11:00,09/03/2019 12:00,148.691,,,,,,,,,,,
09/03/2019 12:00,09/03/2019 13:00,148.692,,,,,,,,,,,
09/03/2019 13:00,09/03/2019 14:00,148.675,,,,,,,,,,,
09/03/2019 14:00,09/03/2019 15:00,148.688,,,,,,,,,,,
09/03/2019 15:00,09/03/2019 16:00,148.364,,,,,,,,,,,
09/03/2019 16:00,09/03/2019 17:00,147.266,,,,,,,,,,,
09/03/2019 17:00,09/03/2019 18:00,145.664,,,,,,,,,,,
09/03/2019 18:00,09/03/2019 19:00,144.394,,,,,,,,,,,
09/03/2019 19:00,09/03/2019 20:00,143.944,,,,,,,,,,,
09/03/2019 20:00,09/03/2019 21:00,144.194,,,,,,,,,,,
09/03/2019 21:00,09/03/2019 22:00,145.586,,,,,,,,,,,
09/03/2019 22:00,09/03/2019 23:00,147.449,,,,,,,,,,,
09/03/2019 23:00,10/03/2019 00:00,148.684,,,,,,,,,,,
10/03/2019 00:00,10/03/2019 01:00,148.038,,,,,,,,,,,
10/03/2019 01:00,10/03/2019 02:00,147.71,,,,,,,,,,,
10/03/2019 02:00,10/03/2019 03:00,148.473,,,,,,,,,,,
10/03/2019 03:00,10/03/2019 04:00,148.425,,,,,,,,,,,
10/03/2019 04:00,10/03/2019 05:00,146.576,,,,,,,,,,,
10/03/2019 05:00,10/03/2019 06:00,140.807,,,,,,,,,,,
10/03/2019 06:00,10/03/2019 07:00,125.84,,,,,,,,,,,
10/03/2019 07:00,10/03/2019 08:00,117.957,,,,,,,,,,,
10/03/2019 08:00,10/03/2019 09:00,119.775,,,,,,,,,,,
10/03/2019 09:00,10/03/2019 10:00,117.915,,,,,,,,,,,
10/03/2019 10:00,10/03/2019 11:00,112.514,,,,,,,,,,,
10/03/2019 11:00,10/03/2019 12:00,103.718,,,,,,,,,,,
10/03/2019 12:00,10/03/2019 13:00,94.36,,,,,,,,,,,
10/03/2019 13:00,10/03/2019 14:00,84.22,,,,,,,,,,,
10/03/2019 14:00,10/03/2019 15:00,69.864,,,,,,,,,,,
10/03/2019 15:00,10/03/2019 16:00,61.756,,,,,,,,,,,
