# Renewables.ninja Wind (Point API) - 55.691, 12.560 - Version: 1.1 - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.068,,,,,,,,,,,,
10/03/2019 16:00,10/03/2019 17:00,69.891,,,,,,,,,,,
10/03/2019 17:00,10/03/2019 18:00,80.77,,,,,,,,,,,
10/03/2019 18:00,10/03/2019 19:00,86.659,,,,,,,,,,,
10/03/2019 19:00,10/03/2019 20:00,86.235,,,,,,,,,,,
10/03/2019 20:00,10/03/2019 21:00,82.459,,,,,,,,,,,
10/03/2019 21:00,10/03/2019 22:00,76.887,,,,,,,,,,,
10/03/2019 22:00,10/03/2019 23:00,69.102,,,,,,,,,,,
10/03/2019 23:00,11/03/2019 00:00,66.481,,,,,,,,,,,
11/03/2019 00:00,11/03/2019 01:00,67.053,,,,,,,,,,,
11/03/2019 01:00,11/03/2019 02:00,62.496,,,,,,,,,,,
11/03/2019 02:00,11/03/2019 03:00,47.785,,,,,,,,,,,
11/03/2019 03:00,11/03/2019 04:00,31.22,,,,,,,,,,,
11/03/2019 04:00,11/03/2019 05:00,21.74,,,,,,,,,,,
11/03/2019 05:00,11/03/2019 06:00,19.115,,,,,,,,,,,
11/03/2019 06:00,11/03/2019 07:00,16.572,,,,,,,,,,,
11/03/2019 07:00,11/03/2019 08:00,9.849,,,,,,,,,,,
11/03/2019 08:00,11/03/2019 09:00,6.326,,,,,,,,,,,
11/03/2019 09:00,11/03/2019 10:00,8.112,,,,,,,,,,,
11/03/2019 10:00,11/03/2019 11:00,14.19,,,,,,,,,,,
11/03/2019 11:00,11/03/2019 12:00,24.837,,,,,,,,,,,
11/03/2019 12:00,11/03/2019 13:00,42.72,,,,,,,,,,,
11/03/2019 13:00,11/03/2019 14:00,66.636,,,,,,,,,,,
11/03/2019 14:00,11/03/2019 15:00,86.433,,,,,,,,,,,
11/03/2019 15:00,11/03/2019 16:00,90.825,,,,,,,,,,,
11/03/2019 16:00,11/03/2019 17:00,89.831,,,,,,,,,,,
11/03/2019 17:00,11/03/2019 18:00,90.742,,,,,,,,,,,
11/03/2019 18:00,11/03/2019 19:00,88.701,,,,,,,,,,,
11/03/2019 19:00,11/03/2019 20:00,90.86,,,,,,,,,,,
11/03/2019 20:00,11/03/2019 21:00,90.576,,,,,,,,,,,
11/03/2019 21:00,11/03/2019 22:00,83.306,,,,,,,,,,,
11/03/2019 22:00,11/03/2019 23:00,68.497,,,,,,,,,,,
11/03/2019 23:00,12/03/2019 00:00,54.243,,,,,,,,,,,
12/03/2019 00:00,12/03/2019 01:00,50.512,,,,,,,,,,,
12/03/2019 01:00,12/03/2019 02:00,56.346,,,,,,,,,,,
12/03/2019 02:00,12/03/2019 03:00,64.783,,,,,,,,,,,
12/03/2019 03:00,12/03/2019 04:00,73.252,,,,,,,,,,,
12/03/2019 04:00,12/03/2019 05:00,73.83,,,,,,,,,,,
12/03/2019 05:00,12/03/2019 06:00,65.274,,,,,,,,,,,
12/03/2019 06:00,12/03/2019 07:00,59.911,,,,,,,,,,,
12/03/2019 07:00,12/03/2019 08:00,57.264,,,,,,,,,,,
12/03/2019 08:00,12/03/2019 09:00,59.263,,,,,,,,,,,
12/03/2019 09:00,12/03/2019 10:00,66.225,,,,,,,,,,,
12/03/2019 10:00,12/03/2019 11:00,80.3,,,,,,,,,,,
12/03/2019 11:00,12/03/2019 12:00,90.573,,,,,,,,,,,
12/03/2019 12:00,12/03/2019 13:00,100.643,,,,,,,,,,,
12/03/2019 13:00,12/03/2019 14:00,112.65,,,,,,,,,,,
12/03/2019 14:00,12/03/2019 15:00,123.777,,,,,,,,,,,
12/03/2019 15:00,12/03/2019 16:00,131.283,,,,,,,,,,,
12/03/2019 16:00,12/03/2019 17:00,137.18,,,,,,,,,,,
12/03/2019 17:00,12/03/2019 18:00,142.949,,,,,,,,,,,
12/03/2019 18:00,12/03/2019 19:00,145.723,,,,,,,,,,,
12/03/2019 19:00,12/03/2019 20:00,145.71,,,,,,,,,,,
12/03/2019 20:00,12/03/2019 21:00,145.505,,,,,,,,,,,
12/03/2019 21:00,12/03/2019 22:00,144.476,,,,,,,,,,,
12/03/2019 22:00,12/03/2019 23:00,143.804,,,,,,,,,,,
12/03/2019 23:00,13/03/2019 00:00,144.154,,,,,,,,,,,
13/03/2019 00:00,13/03/2019 01:00,143.627,,,,,,,,,,,
13/03/2019 01:00,13/03/2019 02:00,142.256,,,,,,,,,,,
13/03/2019 02:00,13/03/2019 03:00,135.415,,,,,,,,,,,
13/03/2019 03:00,13/03/2019 04:00,127.807,,,,,,,,,,,
13/03/2019 04:00,13/03/2019 05:00,128.376,,,,,,,,,,,
13/03/2019 05:00,13/03/2019 06:00,129.23,,,,,,,,,,,
13/03/2019 06:00,13/03/2019 07:00,132.119,,,,,,,,,,,
13/03/2019 07:00,13/03/2019 08:00,140.285,,,,,,,,,,,
13/03/2019 08:00,13/03/2019 09:00,145.942,,,,,,,,,,,
13/03/2019 09:00,13/03/2019 10:00,146.844,,,,,,,,,,,
13/03/2019 10:00,13/03/2019 11:00,147.492,,,,,,,,,,,
13/03/2019 11:00,13/03/2019 12:00,147.802,,,,,,,,,,,
13/03/2019 12:00,13/03/2019 13:00,147.71,,,,,,,,,,,
13/03/2019 13:00,13/03/2019 14:00,147.888,,,,,,,,,,,
13/03/2019 14:00,13/03/2019 15:00,148.131,,,,,,,,,,,
13/03/2019 15:00,13/03/2019 16:00,147.911,,,,,,,,,,,
13/03/2019 16:00,13/03/2019 17:00,146.938,,,,,,,,,,,
13/03/2019 17:00,13/03/2019 18:00,145.079,,,,,,,,,,,
13/03/2019 18:00,13/03/2019 19:00,140.547,,,,,,,,,,,
13/03/2019 19:00,13/03/2019 20:00,131.886,,,,,,,,,,,
13/03/2019 20:00,13/03/2019 21:00,120.609,,,,,,,,,,,
13/03/2019 21:00,13/03/2019 22:00,106.042,,,,,,,,,,,
13/03/2019 22:00,13/03/2019 23:00,67.728,,,,,,,,,,,
13/03/2019 23:00,14/03/2019 00:00,51.223,,,,,,,,,,,
14/03/2019 00:00,14/03/2019 01:00,76.677,,,,,,,,,,,
14/03/2019 01:00,14/03/2019 02:00,108.738,,,,,,,,,,,
14/03/2019 02:00,14/03/2019 03:00,119.774,,,,,,,,,,,
14/03/2019 03:00,14/03/2019 04:00,124.856,,,,,,,,,,,
14/03/2019 04:00,14/03/2019 05:00,120.207,,,,,,,,,,,
14/03/2019 05:00,14/03/2019 06:00,113.899,,,,,,,,,,,
14/03/2019 06:00,14/03/2019 07:00,107.68,,,,,,,,,,,
14/03/2019 07:00,14/03/2019 08:00,100.86,,,,,,,,,,,
14/03/2019 08:00,14/03/2019 09:00,103.102,,,,,,,,,,,
14/03/2019 09:00,14/03/2019 10:00,109.089,,,,,,,,,,,
14/03/2019 10:00,14/03/2019 11:00,116.777,,,,,,,,,,,
14/03/2019 11:00,14/03/2019 12:00,121.757,,,,,,,,,,,
14/03/2019 12:00,14/03/2019 13:00,118.425,,,,,,,,,,,
14/03/2019 13:00,14/03/2019 14:00,110.339,,,,,,,,,,,
14/03/2019 14:00,14/03/2019 15:00,108.921,,,,,,,,,,,
14/03/2019 15:00,14/03/2019 16:00,111.204,,,,,,,,,,,
14/03/2019 16:00,14/03/2019 17:00,109.358,,,,,,,,,,,
14/03/2019 17:00,14/03/2019 18:00,101.343,,,,,,,,,,,
14/03/2019 18:00,14/03/2019 19:00,93.857,,,,,,,,,,,
14/03/2019 19:00,14/03/2019 20:00,80.55,,,,,,,,,,,
14/03/2019 20:00,14/03/2019 21:00,67.441,,,,,,,,,,,
14/03/2019 21:00,14/03/2019 22:00,56.787,,,,,,,,,,,
14/03/2019 22:00,14/03/2019 23:00,47.35,,,,,,,,,,,
14/03/2019 23:00,15/03/2019 00:00,40.441,,,,,,,,,,,
15/03/2019 00:00,15/03/2019 01:00,35.512,,,,,,,,,,,
15/03/2019 01:00,15/03/2019 02:00,39.556,,,,,,,,,,,
15/03/2019 02:00,15/03/2019 03:00,54.891,,,,,,,,,,,
15/03/2019 03:00,15/03/2019 04:00,79.822,,,,,,,,,,,
15/03/2019 04:00,15/03/2019 05:00,101.111,,,,,,,,,,,
15/03/2019 05:00,15/03/2019 06:00,109.332,,,,,,,,,,,
15/03/2019 06:00,15/03/2019 07:00,107.997,,,,,,,,,,,
15/03/2019 07:00,15/03/2019 08:00,105.071,,,,,,,,,,,
15/03/2019 08:00,15/03/2019 09:00,100.376,,,,,,,,,,,
15/03/2019 09:00,15/03/2019 10:00,90.335,,,,,,,,,,,
15/03/2019 10:00,15/03/2019 11:00,84.578,,,,,,,,,,,
15/03/2019 11:00,15/03/2019 12:00,82.517,,,,,,,,,,,
15/03/2019 12:00,15/03/2019 13:00,96.488,,,,,,,,,,,
15/03/2019 13:00,15/03/2019 14:00,112.605,,,,,,,,,,,
15/03/2019 14:00,15/03/2019 15:00,122.839,,,,,,,,,,,
15/03/2019 15:00,15/03/2019 16:00,121.978,,,,,,,,,,,
15/03/2019 16:00,15/03/2019 17:00,119.977,,,,,,,,,,,
15/03/2019 17:00,15/03/2019 18:00,143.557,,,,,,,,,,,
15/03/2019 18:00,15/03/2019 19:00,148.308,,,,,,,,,,,
15/03/2019 19:00,15/03/2019 20:00,148.658,,,,,,,,,,,
15/03/2019 20:00,15/03/2019 21:00,148.647,,,,,,,,,,,
15/03/2019 21:00,15/03/2019 22:00,148.148,,,,,,,,,,,
15/03/2019 22:00,15/03/2019 23:00,146.309,,,,,,,,,,,
15/03/2019 23:00,16/03/2019 00:00,142.982,,,,,,,,,,,
16/03/2019 00:00,16/03/2019 01:00,136.453,,,,,,,,,,,
16/03/2019 01:00,16/03/2019 02:00,127.283,,,,,,,,,,,
16/03/2019 02:00,16/03/2019 03:00,120.431,,,,,,,,,,,
16/03/2019 03:00,16/03/2019 04:00,120.461,,,,,,,,,,,
16/03/2019 04:00,16/03/2019 05:00,128.171,,,,,,,,,,,
16/03/2019 05:00,16/03/2019 06:00,128.693,,,,,,,,,,,
16/03/2019 06:00,16/03/2019 07:00,129.22,,,,,,,,,,,
16/03/2019 07:00,16/03/2019 08:00,132.392,,,,,,,,,,,
16/03/2019 08:00,16/03/2019 09:00,136.122,,,,,,,,,,,
16/03/2019 09:00,16/03/2019 10:00,132.84,,,,,,,,,,,
16/03/2019 10:00,16/03/2019 11:00,129.039,,,,,,,,,,,
16/03/2019 11:00,16/03/2019 12:00,123.23,,,,,,,,,,,
16/03/2019 12:00,16/03/2019 13:00,114.081,,,,,,,,,,,
16/03/2019 13:00,16/03/2019 14:00,97.929,,,,,,,,,,,
16/03/2019 14:00,16/03/2019 15:00,84.041,,,,,,,,,,,
16/03/2019 15:00,16/03/2019 16:00,73.025,,,,,,,,,,,
16/03/2019 16:00,16/03/2019 17:00,69.204,,,,,,,,,,,
16/03/2019 17:00,16/03/2019 18:00,75.944,,,,,,,,,,,
16/03/2019 18:00,16/03/2019 19:00,94.945,,,,,,,,,,,
16/03/2019 19:00,16/03/2019 20:00,115.783,,,,,,,,,,,
16/03/2019 20:00,16/03/2019 21:00,124.08,,,,,,,,,,,
16/03/2019 21:00,16/03/2019 22:00,120.796,,,,,,,,,,,
16/03/2019 22:00,16/03/2019 23:00,124.671,,,,,,,,,,,
16/03/2019 23:00,17/03/2019 00:00,134.585,,,,,,,,,,,
17/03/2019 00:00,17/03/2019 01:00,141.089,,,,,,,,,,,
17/03/2019 01:00,17/03/2019 02:00,145.229,,,,,,,,,,,
17/03/2019 02:00,17/03/2019 03:00,147.088,,,,,,,,,,,
17/03/2019 03:00,17/03/2019 04:00,146.427,,,,,,,,,,,
17/03/2019 04:00,17/03/2019 05:00,146.121,,,,,,,,,,,
17/03/2019 05:00,17/03/2019 06:00,146.217,,,,,,,,,,,
17/03/2019 06:00,17/03/2019 07:00,146.24,,,,,,,,,,,
17/03/2019 07:00,17/03/2019 08:00,145.343,,,,,,,,,,,
17/03/2019 08:00,17/03/2019 09:00,142.59,,,,,,,,,,,
17/03/2019 09:00,17/03/2019 10:00,141.912,,,,,,,,,,,
17/03/2019 10:00,17/03/2019 11:00,142.639,,,,,,,,,,,
17/03/2019 11:00,17/03/2019 12:00,145.611,,,,,,,,,,,
17/03/2019 12:00,17/03/2019 13:00,147.591,,,,,,,,,,,
17/03/2019 13:00,17/03/2019 14:00,148.247,,,,,,,,,,,
17/03/2019 14:00,17/03/2019 15:00,148.221,,,,,,,,,,,
17/03/2019 15:00,17/03/2019 16:00,148.213,,,,,,,,,,,
17/03/2019 16:00,17/03/2019 17:00,148.197,,,,,,,,,,,
17/03/2019 17:00,17/03/2019 18:00,148.297,,,,,,,,,,,
17/03/2019 18:00,17/03/2019 19:00,148.527,,,,,,,,,,,
17/03/2019 19:00,17/03/2019 20:00,148.65,,,,,,,,,,,
17/03/2019 20:00,17/03/2019 21:00,148.591,,,,,,,,,,,
17/03/2019 21:00,17/03/2019 22:00,148.559,,,,,,,,,,,
17/03/2019 22:00,17/03/2019 23:00,148.504,,,,,,,,,,,
17/03/2019 23:00,18/03/2019 00:00,148.513,,,,,,,,,,,
18/03/2019 00:00,18/03/2019 01:00,148.379,,,,,,,,,,,
18/03/2019 01:00,18/03/2019 02:00,148.335,,,,,,,,,,,
18/03/2019 02:00,18/03/2019 03:00,148.116,,,,,,,,,,,
18/03/2019 03:00,18/03/2019 04:00,147.564,,,,,,,,,,,
18/03/2019 04:00,18/03/2019 05:00,147.066,,,,,,,,,,,
18/03/2019 05:00,18/03/2019 06:00,146.337,,,,,,,,,,,
18/03/2019 06:00,18/03/2019 07:00,144.39,,,,,,,,,,,
18/03/2019 07:00,18/03/2019 08:00,141.926,,,,,,,,,,,
18/03/2019 08:00,18/03/2019 09:00,139.574,,,,,,,,,,,
18/03/2019 09:00,18/03/2019 10:00,134.957,,,,,,,,,,,
18/03/2019 10:00,18/03/2019 11:00,130.682,,,,,,,,,,,
18/03/2019 11:00,18/03/2019 12:00,128.608,,,,,,,,,,,
18/03/2019 12:00,18/03/2019 13:00,129.227,,,,,,,,,,,
18/03/2019 13:00,18/03/2019 14:00,131.535,,,,,,,,,,,
18/03/2019 14:00,18/03/2019 15:00,132.843,,,,,,,,,,,
18/03/2019 15:00,18/03/2019 16:00,129.23,,,,,,,,,,,
18/03/2019 16:00,18/03/2019 17:00,124.279,,,,,,,,,,,
18/03/2019 17:00,18/03/2019 18:00,120.394,,,,,,,,,,,
18/03/2019 18:00,18/03/2019 19:00,122.192,,,,,,,,,,,
18/03/2019 19:00,18/03/2019 20:00,124.305,,,,,,,,,,,
18/03/2019 20:00,18/03/2019 21:00,119.948,,,,,,,,,,,
18/03/2019 21:00,18/03/2019 22:00,111.812,,,,,,,,,,,
18/03/2019 22:00,18/03/2019 23:00,97.568,,,,,,,,,,,
18/03/2019 23:00,19/03/2019 00:00,83.466,,,,,,,,,,,
19/03/2019 00:00,19/03/2019 01:00,71.806,,,,,,,,,,,
19/03/2019 01:00,19/03/2019 02:00,64.222,,,,,,,,,,,
19/03/2019 02:00,19/03/2019 03:00,59.262,,,,,,,,,,,
19/03/2019 03:00,19/03/2019 04:00,56.792,,,,,,,,,,,
19/03/2019 04:00,19/03/2019 05:00,57.848,,,,,,,,,,,
19/03/2019 05:00,19/03/2019 06:00,62.934,,,,,,,,,,,
19/03/2019 06:00,19/03/2019 07:00,60.596,,,,,,,,,,,
19/03/2019 07:00,19/03/2019 08:00,60.325,,,,,,,,,,,
19/03/2019 08:00,19/03/2019 09:00,69.432,,,,,,,,,,,
19/03/2019 09:00,19/03/2019 10:00,75.425,,,,,,,,,,,
19/03/2019 10:00,19/03/2019 11:00,79.93,,,,,,,,,,,
19/03/2019 11:00,19/03/2019 12:00,85.267,,,,,,,,,,,
19/03/2019 12:00,19/03/2019 13:00,90.279,,,,,,,,,,,
19/03/2019 13:00,19/03/2019 14:00,91.918,,,,,,,,,,,
19/03/2019 14:00,19/03/2019 15:00,85.518,,,,,,,,,,,
19/03/2019 15:00,19/03/2019 16:00,65.278,,,,,,,,,,,
19/03/2019 16:00,19/03/2019 17:00,39.669,,,,,,,,,,,
19/03/2019 17:00,19/03/2019 18:00,27.022,,,,,,,,,,,
19/03/2019 18:00,19/03/2019 19:00,25.829,,,,,,,,,,,
19/03/2019 19:00,19/03/2019 20:00,39.342,,,,,,,,,,,
19/03/2019 20:00,19/03/2019 21:00,60.858,,,,,,,,,,,
19/03/2019 21:00,19/03/2019 22:00,75.378,,,,,,,,,,,
19/03/2019 22:00,19/03/2019 23:00,80.552,,,,,,,,,,,
19/03/2019 23:00,20/03/2019 00:00,84.263,,,,,,,,,,,
20/03/2019 00:00,20/03/2019 01:00,89.795,,,,,,,,,,,
20/03/2019 01:00,20/03/2019 02:00,88.841,,,,,,,,,,,
20/03/2019 02:00,20/03/2019 03:00,82.319,,,,,,,,,,,
20/03/2019 03:00,20/03/2019 04:00,81.407,,,,,,,,,,,
20/03/2019 04:00,20/03/2019 05:00,89.634,,,,,,,,,,,
20/03/2019 05:00,20/03/2019 06:00,100.226,,,,,,,,,,,
20/03/2019 06:00,20/03/2019 07:00,106.185,,,,,,,,,,,
20/03/2019 07:00,20/03/2019 08:00,110.62,,,,,,,,,,,
20/03/2019 08:00,20/03/2019 09:00,111.745,,,,,,,,,,,
20/03/2019 09:00,20/03/2019 10:00,115.311,,,,,,,,,,,
20/03/2019 10:00,20/03/2019 11:00,125.986,,,,,,,,,,,
20/03/2019 11:00,20/03/2019 12:00,126.566,,,,,,,,,,,
20/03/2019 12:00,20/03/2019 13:00,119.546,,,,,,,,,,,
20/03/2019 13:00,20/03/2019 14:00,116.245,,,,,,,,,,,
20/03/2019 14:00,20/03/2019 15:00,110.141,,,,,,,,,,,
20/03/2019 15:00,20/03/2019 16:00,99.869,,,,,,,,,,,
20/03/2019 16:00,20/03/2019 17:00,91.704,,,,,,,,,,,
20/03/2019 17:00,20/03/2019 18:00,92.298,,,,,,,,,,,
20/03/2019 18:00,20/03/2019 19:00,96.013,,,,,,,,,,,
20/03/2019 19:00,20/03/2019 20:00,96.342,,,,,,,,,,,
20/03/2019 20:00,20/03/2019 21:00,91.915,,,,,,,,,,,
20/03/2019 21:00,20/03/2019 22:00,89.346,,,,,,,,,,,
20/03/2019 22:00,20/03/2019 23:00,84.026,,,,,,,,,,,
20/03/2019 23:00,21/03/2019 00:00,72.218,,,,,,,,,,,
